cloud,runtime,memory_mb,region,total_ms,measured_ms,latency_ms,name
google,node,2048,europe-west1,2133,2006,127,google-node-2048
google,node,2048,europe-west1,1630,1511,119,google-node-2048
google,node,2048,europe-west1,1609,1546,63,google-node-2048
google,node,2048,europe-west1,1667,1553,114,google-node-2048
google,node,2048,europe-west1,1862,1751,111,google-node-2048
google,node,2048,europe-west1,1868,1756,112,google-node-2048
google,node,2048,europe-west1,2385,2029,356,google-node-2048
google,node,2048,europe-west1,1727,1549,178,google-node-2048
google,node,2048,europe-west1,1609,1544,65,google-node-2048
google,node,2048,europe-west1,1589,1473,116,google-node-2048
google,node,2048,europe-west1,1552,1477,75,google-node-2048
google,node,2048,europe-west1,1427,1346,81,google-node-2048
google,node,2048,europe-west1,1945,1731,214,google-node-2048
google,node,2048,europe-west1,1527,1438,89,google-node-2048
google,node,2048,europe-west1,1630,1522,108,google-node-2048
google,node,2048,europe-west1,1600,1439,161,google-node-2048
google,node,2048,europe-west1,1496,1428,68,google-node-2048
google,node,2048,europe-west1,2059,1852,207,google-node-2048
google,node,2048,europe-west1,1735,1537,198,google-node-2048
google,node,2048,europe-west1,1613,1547,66,google-node-2048
google,node,2048,europe-west1,1710,1566,144,google-node-2048
google,node,2048,europe-west1,1832,1650,182,google-node-2048
google,node,2048,europe-west1,1524,1459,65,google-node-2048
google,node,2048,europe-west1,1562,1423,139,google-node-2048
google,node,2048,europe-west1,1942,1760,182,google-node-2048
google,node,2048,europe-west1,1651,1577,74,google-node-2048
google,node,2048,europe-west1,1679,1546,133,google-node-2048
google,node,2048,europe-west1,1587,1403,184,google-node-2048
google,node,2048,europe-west1,1552,1489,63,google-node-2048
google,node,2048,europe-west1,2638,2347,291,google-node-2048
google,node,2048,europe-west1,5199,5028,171,google-node-2048
google,node,2048,europe-west1,5926,5634,292,google-node-2048
google,node,2048,europe-west1,5290,4294,996,google-node-2048
google,node,2048,europe-west1,3053,1583,1470,google-node-2048
google,node,2048,europe-west1,1673,1541,132,google-node-2048
google,node,2048,europe-west1,1818,1677,141,google-node-2048
google,node,2048,europe-west1,3300,3140,160,google-node-2048
google,node,2048,europe-west1,1983,1847,136,google-node-2048
google,node,2048,europe-west1,1572,1496,76,google-node-2048
google,node,2048,europe-west1,1682,1542,140,google-node-2048
google,node,2048,europe-west1,1699,1535,164,google-node-2048
google,node,2048,europe-west1,1680,1608,72,google-node-2048
google,node,2048,europe-west1,1656,1585,71,google-node-2048
google,node,2048,europe-west1,1773,1560,213,google-node-2048
google,node,2048,europe-west1,1764,1653,111,google-node-2048
google,node,2048,europe-west1,1834,1630,204,google-node-2048
google,node,2048,europe-west1,1815,1608,207,google-node-2048
google,node,2048,europe-west1,1586,1521,65,google-node-2048
google,node,2048,europe-west1,2365,1765,600,google-node-2048
google,node,2048,europe-west1,1697,1552,145,google-node-2048
google,node,2048,europe-west1,1803,1669,134,google-node-2048
google,node,2048,europe-west1,1634,1443,191,google-node-2048
google,node,2048,europe-west1,2250,2059,191,google-node-2048
google,node,2048,europe-west1,1692,1628,64,google-node-2048
google,node,2048,europe-west1,1728,1596,132,google-node-2048
google,node,2048,europe-west1,1762,1640,122,google-node-2048
google,node,2048,europe-west1,1821,1654,167,google-node-2048
google,node,2048,europe-west1,1795,1630,165,google-node-2048
google,node,2048,europe-west1,1977,1626,351,google-node-2048
google,node,2048,europe-west1,1617,1497,120,google-node-2048
google,node,2048,europe-west1,2726,2549,177,google-node-2048
google,node,2048,europe-west1,2785,2608,177,google-node-2048
google,node,2048,europe-west1,2085,1933,152,google-node-2048
google,node,2048,europe-west1,1823,1620,203,google-node-2048
google,node,2048,europe-west1,1785,1673,112,google-node-2048
google,node,2048,europe-west1,1576,1513,63,google-node-2048
google,node,2048,europe-west1,1654,1583,71,google-node-2048
google,node,2048,europe-west1,1653,1563,90,google-node-2048
google,node,2048,europe-west1,1601,1526,75,google-node-2048
google,node,2048,europe-west1,1673,1592,81,google-node-2048
google,node,2048,europe-west1,1635,1502,133,google-node-2048
google,node,2048,europe-west1,1776,1659,117,google-node-2048
google,node,2048,europe-west1,1848,1660,188,google-node-2048
google,node,2048,europe-west1,1751,1636,115,google-node-2048
google,node,2048,europe-west1,1995,1873,122,google-node-2048
google,node,2048,europe-west1,1833,1705,128,google-node-2048
google,node,2048,europe-west1,1691,1560,131,google-node-2048
google,node,2048,europe-west1,1598,1485,113,google-node-2048
google,node,2048,europe-west1,1676,1556,120,google-node-2048
google,node,2048,europe-west1,1657,1532,125,google-node-2048
google,node,2048,europe-west1,1781,1660,121,google-node-2048
google,node,2048,europe-west1,1613,1494,119,google-node-2048
google,node,2048,europe-west1,1804,1411,393,google-node-2048
google,node,2048,europe-west1,1603,1498,105,google-node-2048
google,node,2048,europe-west1,1583,1508,75,google-node-2048
google,node,2048,europe-west1,1616,1505,111,google-node-2048
google,node,2048,europe-west1,1592,1421,171,google-node-2048
